product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_name,brand,category
P0005,S0038,2017-01-02,0.0,0.0,2.0,35.98,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0040,2017-01-02,0.0,0.0,7.0,30.55,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0043,2017-01-02,0.0,0.0,7.0,33.44,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0050,2017-01-02,0.0,0.0,5.0,30.43,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0051,2017-01-02,0.0,0.0,4.0,29.28,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0056,2017-01-02,0.0,0.0,4.0,28.62,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0065,2017-01-02,0.0,0.0,4.0,36.02,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0066,2017-01-02,0.0,0.0,6.0,28.99,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0085,2017-01-02,0.0,0.0,17.0,29.79,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0087,2017-01-02,0.0,0.0,4.0,32.12,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0097,2017-01-02,0.0,0.0,6.0,38.25,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0102,2017-01-02,0.0,0.0,4.0,28.44,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0104,2017-01-02,0.0,0.0,3.0,38.48,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0108,2017-01-02,0.0,0.0,5.0,28.42,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0110,2017-01-02,0.0,0.0,7.0,40.36,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0113,2017-01-02,0.0,0.0,5.0,33.47,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0132,2017-01-02,0.0,0.0,5.0,40.36,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0138,2017-01-02,0.0,0.0,5.0,35.32,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0142,2017-01-02,0.0,0.0,2.0,37.14,PR14,,PR03,,,,BlueViolet Headphones,BlueViolet,Headphones
P0011,S0001,2017-01-02,0.0,0.0,10.0,40.70,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0002,2017-01-02,0.0,0.0,9.0,45.56,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0013,2017-01-02,0.0,0.0,4.0,42.32,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0038,2017-01-02,0.0,0.0,9.0,45.83,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0040,2017-01-02,0.0,0.0,4.0,42.29,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0043,2017-01-02,0.0,0.0,2.0,46.27,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0056,2017-01-02,0.0,0.0,4.0,48.19,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0066,2017-01-02,0.0,0.0,5.0,41.20,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0085,2017-01-02,0.0,0.0,1.0,53.74,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0094,2017-01-02,0.0,0.0,3.0,51.23,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0104,2017-01-02,0.0,0.0,8.0,45.22,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0108,2017-01-02,0.0,0.0,8.0,50.36,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0115,2017-01-02,0.0,0.0,2.0,41.80,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0132,2017-01-02,0.0,0.0,9.0,51.42,PR14,,PR03,,,,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0014,S0085,2017-01-02,0.0,0.0,1.0,70.29,PR14,,PR03,,,,Teal Watch,Teal,Watch
P0014,S0097,2017-01-02,0.0,0.0,1.0,55.64,PR14,,PR03,,,,Teal Watch,Teal,Watch
P0015,S0001,2017-01-02,1.0,2.41,20.0,2.77,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0002,2017-01-02,1.0,2.41,19.0,2.22,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0003,2017-01-02,0.0,0.0,5.0,2.82,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0004,2017-01-02,0.0,0.0,11.0,2.38,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0008,2017-01-02,0.0,0.0,6.0,2.27,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0009,2017-01-02,0.0,0.0,20.0,2.69,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0011,2017-01-02,0.0,0.0,7.0,2.10,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0012,2017-01-02,0.0,0.0,6.0,2.94,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0013,2017-01-02,0.0,0.0,3.0,2.08,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0014,2017-01-02,0.0,0.0,14.0,2.78,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0016,2017-01-02,0.0,0.0,16.0,2.36,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0021,2017-01-02,0.0,0.0,9.0,2.84,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0023,2017-01-02,0.0,0.0,12.0,3.08,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0024,2017-01-02,0.0,0.0,16.0,2.34,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0026,2017-01-02,0.0,0.0,12.0,2.68,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0030,2017-01-02,0.0,0.0,4.0,2.70,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0031,2017-01-02,0.0,0.0,15.0,2.68,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0032,2017-01-02,1.0,2.41,14.0,2.31,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0033,2017-01-02,0.0,0.0,2.0,3.07,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0034,2017-01-02,0.0,0.0,9.0,2.55,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0035,2017-01-02,0.0,0.0,8.0,2.96,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0038,2017-01-02,0.0,0.0,18.0,2.81,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0039,2017-01-02,0.0,0.0,6.0,2.39,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0040,2017-01-02,1.0,2.41,10.0,2.93,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0043,2017-01-02,0.0,0.0,3.0,2.49,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0049,2017-01-02,0.0,0.0,15.0,3.00,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0050,2017-01-02,0.0,0.0,5.0,2.68,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0051,2017-01-02,0.0,0.0,18.0,3.00,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0053,2017-01-02,0.0,0.0,5.0,2.80,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0054,2017-01-02,0.0,0.0,8.0,2.83,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0055,2017-01-02,0.0,0.0,10.0,2.60,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0056,2017-01-02,0.0,0.0,6.0,3.07,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0062,2017-01-02,0.0,0.0,24.0,2.75,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0063,2017-01-02,0.0,0.0,5.0,2.52,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0066,2017-01-02,0.0,0.0,22.0,2.71,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0067,2017-01-02,0.0,0.0,12.0,2.10,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0068,2017-01-02,1.0,2.41,13.0,2.39,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0070,2017-01-02,0.0,0.0,6.0,2.77,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0074,2017-01-02,0.0,0.0,7.0,2.38,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0077,2017-01-02,0.0,0.0,1.0,2.72,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0078,2017-01-02,0.0,0.0,3.0,2.53,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0080,2017-01-02,0.0,0.0,3.0,2.22,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0082,2017-01-02,1.0,2.41,4.0,2.39,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0083,2017-01-02,0.0,0.0,3.0,2.67,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0085,2017-01-02,1.0,2.41,50.0,2.69,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0086,2017-01-02,0.0,0.0,12.0,2.68,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0087,2017-01-02,0.0,0.0,2.0,2.76,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0088,2017-01-02,0.0,0.0,23.0,2.76,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0089,2017-01-02,0.0,0.0,10.0,2.53,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0091,2017-01-02,0.0,0.0,16.0,3.01,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0093,2017-01-02,0.0,0.0,8.0,2.46,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0094,2017-01-02,0.0,0.0,6.0,2.53,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0096,2017-01-02,0.0,0.0,12.0,3.01,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0097,2017-01-02,0.0,0.0,23.0,2.92,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0099,2017-01-02,0.0,0.0,11.0,2.81,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0102,2017-01-02,0.0,0.0,13.0,2.18,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0104,2017-01-02,0.0,0.0,11.0,3.04,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0107,2017-01-02,0.0,0.0,3.0,2.82,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0108,2017-01-02,0.0,0.0,5.0,3.12,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0110,2017-01-02,0.0,0.0,12.0,2.24,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0113,2017-01-02,0.0,0.0,25.0,2.98,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0115,2017-01-02,0.0,0.0,33.0,2.25,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0116,2017-01-02,0.0,0.0,9.0,2.72,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0117,2017-01-02,0.0,0.0,7.0,2.21,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0119,2017-01-02,0.0,0.0,13.0,2.96,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0120,2017-01-02,0.0,0.0,4.0,2.92,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0122,2017-01-02,0.0,0.0,5.0,2.67,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0124,2017-01-02,0.0,0.0,6.0,2.50,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0125,2017-01-02,0.0,0.0,11.0,2.15,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0126,2017-01-02,0.0,0.0,33.0,2.81,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0130,2017-01-02,1.0,2.41,10.0,2.55,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0131,2017-01-02,0.0,0.0,6.0,2.83,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0132,2017-01-02,0.0,0.0,10.0,2.98,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0135,2017-01-02,0.0,0.0,10.0,3.09,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0138,2017-01-02,0.0,0.0,16.0,2.97,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0140,2017-01-02,0.0,0.0,8.0,2.09,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0141,2017-01-02,0.0,0.0,9.0,2.45,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0142,2017-01-02,0.0,0.0,12.0,2.84,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0015,S0143,2017-01-02,0.0,0.0,8.0,2.26,PR14,,PR03,,,,SlateBlue Table,SlateBlue,Table
P0016,S0032,2017-01-02,1.0,1.85,19.0,2.02,PR14,,PR03,,,,PaleGreen Shoes,PaleGreen,Shoes
P0017,S0001,2017-01-02,0.0,0.0,13.0,1.22,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0002,2017-01-02,0.0,0.0,12.0,1.31,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0004,2017-01-02,0.0,0.0,26.0,1.20,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0008,2017-01-02,1.0,1.38,17.0,1.67,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0010,2017-01-02,0.0,0.0,21.0,1.33,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0012,2017-01-02,1.0,1.38,10.0,1.40,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0013,2017-01-02,0.0,0.0,127.0,1.75,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0015,2017-01-02,2.0,2.76,9.0,1.61,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0018,2017-01-02,0.0,0.0,23.0,1.21,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0020,2017-01-02,3.0,4.14,39.0,1.29,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0022,2017-01-02,0.0,0.0,20.0,1.56,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0023,2017-01-02,0.0,0.0,27.0,1.54,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0024,2017-01-02,0.0,0.0,59.0,1.33,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0025,2017-01-02,1.0,1.38,7.0,1.75,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0026,2017-01-02,0.0,0.0,59.0,1.56,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0027,2017-01-02,1.0,1.38,49.0,1.51,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0028,2017-01-02,5.0,4.63,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0031,2017-01-02,0.0,0.0,40.0,1.54,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0035,2017-01-02,1.0,1.38,21.0,1.63,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0043,2017-01-02,1.0,1.38,29.0,1.38,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0045,2017-01-02,0.0,0.0,25.0,1.43,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0048,2017-01-02,9.0,8.33,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0049,2017-01-02,0.0,0.0,44.0,1.32,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0050,2017-01-02,0.0,0.0,41.0,1.30,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0051,2017-01-02,1.0,1.38,17.0,1.75,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0052,2017-01-02,1.0,1.38,13.0,1.63,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0055,2017-01-02,0.0,0.0,46.0,1.48,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0056,2017-01-02,1.0,1.38,23.0,1.33,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0058,2017-01-02,2.0,2.76,49.0,1.34,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0060,2017-01-02,0.0,0.0,24.0,1.23,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0062,2017-01-02,2.0,2.76,47.0,1.45,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0063,2017-01-02,0.0,0.0,2.0,1.38,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0066,2017-01-02,1.0,1.38,16.0,1.61,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0067,2017-01-02,0.0,0.0,9.0,1.42,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0070,2017-01-02,0.0,0.0,49.0,1.30,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0072,2017-01-02,5.0,4.63,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0073,2017-01-02,0.0,0.0,28.0,1.21,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0078,2017-01-02,1.0,1.38,12.0,1.23,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0081,2017-01-02,10.0,9.26,0.0,,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0082,2017-01-02,1.0,1.38,25.0,1.60,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0083,2017-01-02,0.0,0.0,5.0,1.46,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0084,2017-01-02,1.0,1.38,30.0,1.51,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0085,2017-01-02,1.0,1.38,91.0,1.73,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0087,2017-01-02,2.0,2.76,5.0,1.78,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0088,2017-01-02,0.0,0.0,38.0,1.32,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0091,2017-01-02,0.0,0.0,1.0,1.59,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0093,2017-01-02,1.0,1.38,16.0,1.35,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0094,2017-01-02,0.0,0.0,91.0,1.20,PR14,,PR03,,,,LimeGreen Jacket,LimeGreen,Jacket
