product_id,store_id,date,sales,revenue,stock,price,product_name,brand,category
P0005,S0001,2025-09-04,0.0,0.0,7.0,29.97,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0002,2025-12-07,0.0,0.0,11.0,28.87,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0008,2025-05-16,0.0,0.0,3.0,31.40,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0012,2025-07-15,0.0,0.0,6.0,32.05,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0013,2025-08-02,0.0,0.0,11.0,34.85,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0020,2025-04-19,0.0,0.0,3.0,33.07,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0023,2025-11-20,0.0,0.0,3.0,40.52,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0024,2025-04-13,0.0,0.0,3.0,28.50,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0026,2025-12-07,0.0,0.0,4.0,29.95,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0031,2025-11-24,0.0,0.0,7.0,29.31,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0038,2025-03-25,0.0,0.0,2.0,35.98,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0040,2025-08-12,0.0,0.0,7.0,30.55,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0043,2025-09-14,0.0,0.0,7.0,33.44,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0050,2025-05-14,0.0,0.0,5.0,30.43,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0051,2025-12-14,0.0,0.0,4.0,29.28,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0056,2025-04-18,0.0,0.0,4.0,28.62,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0065,2025-01-08,0.0,0.0,4.0,36.02,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0066,2025-05-30,0.0,0.0,6.0,28.99,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0085,2025-06-21,0.0,0.0,17.0,29.79,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0087,2025-02-16,0.0,0.0,4.0,32.12,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0097,2025-01-01,0.0,0.0,6.0,38.25,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0102,2025-12-27,0.0,0.0,4.0,28.44,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0104,2025-06-29,0.0,0.0,3.0,38.48,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0108,2025-02-08,0.0,0.0,5.0,28.42,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0110,2025-03-31,0.0,0.0,7.0,40.36,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0113,2025-03-16,0.0,0.0,5.0,33.47,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0132,2025-08-15,0.0,0.0,5.0,40.36,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0138,2025-05-04,0.0,0.0,5.0,35.32,BlueViolet Headphones,BlueViolet,Headphones
P0005,S0142,2025-12-10,0.0,0.0,2.0,37.14,BlueViolet Headphones,BlueViolet,Headphones
P0011,S0001,2025-04-07,0.0,0.0,10.0,40.70,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0002,2025-12-06,0.0,0.0,9.0,45.56,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0013,2025-10-10,0.0,0.0,4.0,42.32,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0038,2025-07-26,0.0,0.0,9.0,45.83,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0040,2025-02-02,0.0,0.0,4.0,42.29,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0043,2025-04-26,0.0,0.0,2.0,46.27,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0056,2025-12-20,0.0,0.0,4.0,48.19,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0066,2025-11-12,0.0,0.0,5.0,41.20,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0085,2025-11-10,0.0,0.0,1.0,53.74,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0094,2025-06-28,0.0,0.0,3.0,51.23,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0104,2025-06-23,0.0,0.0,8.0,45.22,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0108,2025-08-22,0.0,0.0,8.0,50.36,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0115,2025-05-13,0.0,0.0,2.0,41.80,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0011,S0132,2025-04-04,0.0,0.0,9.0,51.42,LightGoldenRodYellow Watch,LightGoldenRodYellow,Watch
P0014,S0085,2025-12-14,0.0,0.0,1.0,70.29,Teal Watch,Teal,Watch
P0014,S0097,2025-07-14,0.0,0.0,1.0,55.64,Teal Watch,Teal,Watch
P0015,S0001,2025-07-05,1.0,2.41,20.0,2.77,SlateBlue Table,SlateBlue,Table
P0015,S0002,2025-06-14,1.0,2.41,19.0,2.22,SlateBlue Table,SlateBlue,Table
P0015,S0003,2025-12-28,0.0,0.0,5.0,2.82,SlateBlue Table,SlateBlue,Table
P0015,S0004,2025-07-10,0.0,0.0,11.0,2.38,SlateBlue Table,SlateBlue,Table
P0015,S0008,2025-01-05,0.0,0.0,6.0,2.27,SlateBlue Table,SlateBlue,Table
P0015,S0009,2025-07-25,0.0,0.0,20.0,2.69,SlateBlue Table,SlateBlue,Table
P0015,S0011,2025-12-10,0.0,0.0,7.0,2.10,SlateBlue Table,SlateBlue,Table
P0015,S0012,2025-08-15,0.0,0.0,6.0,2.94,SlateBlue Table,SlateBlue,Table
P0015,S0013,2025-03-15,0.0,0.0,3.0,2.08,SlateBlue Table,SlateBlue,Table
P0015,S0014,2025-08-07,0.0,0.0,14.0,2.78,SlateBlue Table,SlateBlue,Table
P0015,S0016,2025-01-27,0.0,0.0,16.0,2.36,SlateBlue Table,SlateBlue,Table
P0015,S0021,2025-01-23,0.0,0.0,9.0,2.84,SlateBlue Table,SlateBlue,Table
P0015,S0023,2025-07-27,0.0,0.0,12.0,3.08,SlateBlue Table,SlateBlue,Table
P0015,S0024,2025-12-21,0.0,0.0,16.0,2.34,SlateBlue Table,SlateBlue,Table
P0015,S0026,2025-04-01,0.0,0.0,12.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0030,2025-02-21,0.0,0.0,4.0,2.70,SlateBlue Table,SlateBlue,Table
P0015,S0031,2025-10-30,0.0,0.0,15.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0032,2025-07-28,1.0,2.41,14.0,2.31,SlateBlue Table,SlateBlue,Table
P0015,S0033,2025-03-03,0.0,0.0,2.0,3.07,SlateBlue Table,SlateBlue,Table
P0015,S0034,2025-10-31,0.0,0.0,9.0,2.55,SlateBlue Table,SlateBlue,Table
P0015,S0035,2025-04-15,0.0,0.0,8.0,2.96,SlateBlue Table,SlateBlue,Table
P0015,S0038,2025-05-09,0.0,0.0,18.0,2.81,SlateBlue Table,SlateBlue,Table
P0015,S0039,2025-11-24,0.0,0.0,6.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0040,2025-04-05,1.0,2.41,10.0,2.93,SlateBlue Table,SlateBlue,Table
P0015,S0043,2025-01-07,0.0,0.0,3.0,2.49,SlateBlue Table,SlateBlue,Table
P0015,S0049,2025-06-23,0.0,0.0,15.0,3.00,SlateBlue Table,SlateBlue,Table
P0015,S0050,2025-09-03,0.0,0.0,5.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0051,2025-01-16,0.0,0.0,18.0,3.00,SlateBlue Table,SlateBlue,Table
P0015,S0053,2025-06-19,0.0,0.0,5.0,2.80,SlateBlue Table,SlateBlue,Table
P0015,S0054,2025-06-16,0.0,0.0,8.0,2.83,SlateBlue Table,SlateBlue,Table
P0015,S0055,2025-11-06,0.0,0.0,10.0,2.60,SlateBlue Table,SlateBlue,Table
P0015,S0056,2025-03-24,0.0,0.0,6.0,3.07,SlateBlue Table,SlateBlue,Table
P0015,S0062,2025-08-09,0.0,0.0,24.0,2.75,SlateBlue Table,SlateBlue,Table
P0015,S0063,2025-11-18,0.0,0.0,5.0,2.52,SlateBlue Table,SlateBlue,Table
P0015,S0066,2025-06-19,0.0,0.0,22.0,2.71,SlateBlue Table,SlateBlue,Table
P0015,S0067,2025-11-19,0.0,0.0,12.0,2.10,SlateBlue Table,SlateBlue,Table
P0015,S0068,2025-04-25,1.0,2.41,13.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0070,2025-12-15,0.0,0.0,6.0,2.77,SlateBlue Table,SlateBlue,Table
P0015,S0074,2025-12-01,0.0,0.0,7.0,2.38,SlateBlue Table,SlateBlue,Table
P0015,S0077,2025-08-18,0.0,0.0,1.0,2.72,SlateBlue Table,SlateBlue,Table
P0015,S0078,2025-08-08,0.0,0.0,3.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0080,2025-09-04,0.0,0.0,3.0,2.22,SlateBlue Table,SlateBlue,Table
P0015,S0082,2025-04-11,1.0,2.41,4.0,2.39,SlateBlue Table,SlateBlue,Table
P0015,S0083,2025-08-10,0.0,0.0,3.0,2.67,SlateBlue Table,SlateBlue,Table
P0015,S0085,2025-06-28,1.0,2.41,50.0,2.69,SlateBlue Table,SlateBlue,Table
P0015,S0086,2025-06-24,0.0,0.0,12.0,2.68,SlateBlue Table,SlateBlue,Table
P0015,S0087,2025-04-04,0.0,0.0,2.0,2.76,SlateBlue Table,SlateBlue,Table
P0015,S0088,2025-04-25,0.0,0.0,23.0,2.76,SlateBlue Table,SlateBlue,Table
P0015,S0089,2025-06-11,0.0,0.0,10.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0091,2025-09-26,0.0,0.0,16.0,3.01,SlateBlue Table,SlateBlue,Table
P0015,S0093,2025-08-13,0.0,0.0,8.0,2.46,SlateBlue Table,SlateBlue,Table
P0015,S0094,2025-08-22,0.0,0.0,6.0,2.53,SlateBlue Table,SlateBlue,Table
P0015,S0096,2025-12-03,0.0,0.0,12.0,3.01,SlateBlue Table,SlateBlue,Table
P0015,S0097,2025-03-08,0.0,0.0,23.0,2.92,SlateBlue Table,SlateBlue,Table
P0015,S0099,2025-05-06,0.0,0.0,11.0,2.81,SlateBlue Table,SlateBlue,Table
P0015,S0102,2025-05-19,0.0,0.0,13.0,2.18,SlateBlue Table,SlateBlue,Table
P0015,S0104,2025-04-23,0.0,0.0,11.0,3.04,SlateBlue Table,SlateBlue,Table
P0015,S0107,2025-08-07,0.0,0.0,3.0,2.82,SlateBlue Table,SlateBlue,Table
P0015,S0108,2025-06-05,0.0,0.0,5.0,3.12,SlateBlue Table,SlateBlue,Table
P0015,S0110,2025-07-04,0.0,0.0,12.0,2.24,SlateBlue Table,SlateBlue,Table
P0015,S0113,2025-05-01,0.0,0.0,25.0,2.98,SlateBlue Table,SlateBlue,Table
P0015,S0115,2025-11-18,0.0,0.0,33.0,2.25,SlateBlue Table,SlateBlue,Table
P0015,S0116,2025-07-17,0.0,0.0,9.0,2.72,SlateBlue Table,SlateBlue,Table
P0015,S0117,2025-12-11,0.0,0.0,7.0,2.21,SlateBlue Table,SlateBlue,Table
P0015,S0119,2025-10-18,0.0,0.0,13.0,2.96,SlateBlue Table,SlateBlue,Table
P0015,S0120,2025-01-04,0.0,0.0,4.0,2.92,SlateBlue Table,SlateBlue,Table
P0015,S0122,2025-07-08,0.0,0.0,5.0,2.67,SlateBlue Table,SlateBlue,Table
P0015,S0124,2025-08-27,0.0,0.0,6.0,2.50,SlateBlue Table,SlateBlue,Table
P0015,S0125,2025-06-15,0.0,0.0,11.0,2.15,SlateBlue Table,SlateBlue,Table
P0015,S0126,2025-06-21,0.0,0.0,33.0,2.81,SlateBlue Table,SlateBlue,Table
P0015,S0130,2025-07-31,1.0,2.41,10.0,2.55,SlateBlue Table,SlateBlue,Table
P0015,S0131,2025-12-11,0.0,0.0,6.0,2.83,SlateBlue Table,SlateBlue,Table
P0015,S0132,2025-03-12,0.0,0.0,10.0,2.98,SlateBlue Table,SlateBlue,Table
P0015,S0135,2025-05-29,0.0,0.0,10.0,3.09,SlateBlue Table,SlateBlue,Table
P0015,S0138,2025-10-12,0.0,0.0,16.0,2.97,SlateBlue Table,SlateBlue,Table
P0015,S0140,2025-04-26,0.0,0.0,8.0,2.09,SlateBlue Table,SlateBlue,Table
P0015,S0141,2025-11-19,0.0,0.0,9.0,2.45,SlateBlue Table,SlateBlue,Table
P0015,S0142,2025-04-03,0.0,0.0,12.0,2.84,SlateBlue Table,SlateBlue,Table
P0015,S0143,2025-04-13,0.0,0.0,8.0,2.26,SlateBlue Table,SlateBlue,Table
P0016,S0032,2025-12-24,1.0,1.85,19.0,2.02,PaleGreen Shoes,PaleGreen,Shoes
P0017,S0001,2025-07-17,0.0,0.0,13.0,1.22,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0002,2025-04-20,0.0,0.0,12.0,1.31,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0004,2025-11-26,0.0,0.0,26.0,1.20,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0008,2025-04-11,1.0,1.38,17.0,1.67,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0010,2025-07-02,0.0,0.0,21.0,1.33,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0012,2025-11-30,1.0,1.38,10.0,1.40,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0013,2025-06-09,0.0,0.0,127.0,1.75,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0015,2025-03-23,2.0,2.76,9.0,1.61,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0018,2025-02-05,0.0,0.0,23.0,1.21,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0020,2025-08-26,3.0,4.14,39.0,1.29,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0022,2025-09-01,0.0,0.0,20.0,1.56,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0023,2025-09-08,0.0,0.0,27.0,1.54,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0024,2025-09-12,0.0,0.0,59.0,1.33,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0025,2025-10-09,1.0,1.38,7.0,1.75,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0026,2025-01-22,0.0,0.0,59.0,1.56,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0027,2025-08-18,1.0,1.38,49.0,1.51,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0028,2025-06-03,5.0,4.63,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0031,2025-04-30,0.0,0.0,40.0,1.54,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0035,2025-06-15,1.0,1.38,21.0,1.63,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0043,2025-07-18,1.0,1.38,29.0,1.38,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0045,2025-12-13,0.0,0.0,25.0,1.43,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0048,2025-03-16,9.0,8.33,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0049,2025-03-20,0.0,0.0,44.0,1.32,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0050,2025-11-15,0.0,0.0,41.0,1.30,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0051,2025-03-14,1.0,1.38,17.0,1.75,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0052,2025-07-19,1.0,1.38,13.0,1.63,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0055,2025-10-29,0.0,0.0,46.0,1.48,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0056,2025-05-14,1.0,1.38,23.0,1.33,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0058,2025-02-17,2.0,2.76,49.0,1.34,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0060,2025-07-07,0.0,0.0,24.0,1.23,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0062,2025-06-20,2.0,2.76,47.0,1.45,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0063,2025-05-19,0.0,0.0,2.0,1.38,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0066,2025-08-31,1.0,1.38,16.0,1.61,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0067,2025-11-10,0.0,0.0,9.0,1.42,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0070,2025-12-12,0.0,0.0,49.0,1.30,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0072,2025-05-06,5.0,4.63,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0073,2025-07-26,0.0,0.0,28.0,1.21,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0078,2025-12-05,1.0,1.38,12.0,1.23,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0081,2025-07-17,10.0,9.26,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0082,2025-07-06,1.0,1.38,25.0,1.60,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0083,2025-01-18,0.0,0.0,5.0,1.46,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0084,2025-07-17,1.0,1.38,30.0,1.51,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0085,2025-12-17,1.0,1.38,91.0,1.73,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0087,2025-06-02,2.0,2.76,5.0,1.78,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0088,2025-05-12,0.0,0.0,38.0,1.32,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0091,2025-11-22,0.0,0.0,1.0,1.59,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0093,2025-06-14,1.0,1.38,16.0,1.35,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0094,2025-02-28,0.0,0.0,91.0,1.20,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0096,2025-06-27,0.0,0.0,22.0,1.64,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0097,2025-06-02,0.0,0.0,76.0,1.38,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0102,2025-06-11,0.0,0.0,7.0,1.42,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0103,2025-12-20,1.0,1.38,112.0,1.54,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0104,2025-08-30,0.0,0.0,83.0,1.69,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0105,2025-05-16,0.0,0.0,6.0,1.57,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0106,2025-08-24,2.0,2.76,6.0,1.71,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0107,2025-02-16,0.0,0.0,7.0,1.36,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0108,2025-05-08,0.0,0.0,23.0,1.67,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0110,2025-12-04,0.0,0.0,27.0,1.30,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0112,2025-06-07,13.0,12.04,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0113,2025-01-13,0.0,0.0,18.0,1.76,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0115,2025-04-29,0.0,0.0,28.0,1.60,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0117,2025-10-30,0.0,0.0,8.0,1.32,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0121,2025-10-16,6.0,5.56,0.0,,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0122,2025-10-18,0.0,0.0,6.0,1.76,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0123,2025-04-26,5.0,6.9,46.0,1.63,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0125,2025-03-29,1.0,1.38,28.0,1.34,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0126,2025-05-05,2.0,2.76,19.0,1.32,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0131,2025-06-24,0.0,0.0,38.0,1.50,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0132,2025-12-30,0.0,0.0,26.0,1.21,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0137,2025-02-22,0.0,0.0,8.0,1.32,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0138,2025-04-21,2.0,2.76,35.0,1.45,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0139,2025-03-06,2.0,2.76,16.0,1.42,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0140,2025-11-29,0.0,0.0,1.0,1.47,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0142,2025-03-15,0.0,0.0,17.0,1.36,LimeGreen Jacket,LimeGreen,Jacket
P0017,S0144,2025-05-27,0.0,0.0,5.0,1.54,LimeGreen Jacket,LimeGreen,Jacket
P0018,S0001,2025-09-18,0.0,0.0,49.0,2.23,Silver Desk,Silver,Desk
P0018,S0002,2025-09-21,1.0,1.81,37.0,1.65,Silver Desk,Silver,Desk
P0018,S0003,2025-05-12,0.0,0.0,12.0,1.96,Silver Desk,Silver,Desk
P0018,S0004,2025-02-18,0.0,0.0,17.0,1.66,Silver Desk,Silver,Desk
P0018,S0006,2025-03-18,0.0,0.0,23.0,2.12,Silver Desk,Silver,Desk
P0018,S0008,2025-10-21,0.0,0.0,15.0,1.87,Silver Desk,Silver,Desk
P0018,S0009,2025-04-27,0.0,0.0,5.0,2.00,Silver Desk,Silver,Desk
P0018,S0010,2025-02-18,0.0,0.0,8.0,1.70,Silver Desk,Silver,Desk
P0018,S0012,2025-04-20,1.0,1.81,16.0,1.67,Silver Desk,Silver,Desk
P0018,S0013,2025-06-29,0.0,0.0,9.0,1.94,Silver Desk,Silver,Desk
P0018,S0014,2025-02-19,0.0,0.0,13.0,1.84,Silver Desk,Silver,Desk
P0018,S0015,2025-03-13,2.0,3.61,4.0,2.29,Silver Desk,Silver,Desk
P0018,S0016,2025-12-13,0.0,0.0,20.0,2.16,Silver Desk,Silver,Desk
P0018,S0018,2025-10-13,2.0,3.61,39.0,2.14,Silver Desk,Silver,Desk
P0018,S0019,2025-01-04,0.0,0.0,23.0,2.26,Silver Desk,Silver,Desk
P0018,S0020,2025-03-16,0.0,0.0,14.0,1.63,Silver Desk,Silver,Desk
P0018,S0021,2025-03-26,0.0,0.0,22.0,1.99,Silver Desk,Silver,Desk
P0018,S0022,2025-11-18,0.0,0.0,16.0,2.02,Silver Desk,Silver,Desk
P0018,S0023,2025-01-21,0.0,0.0,28.0,2.31,Silver Desk,Silver,Desk
P0018,S0024,2025-07-28,0.0,0.0,27.0,1.79,Silver Desk,Silver,Desk
P0018,S0025,2025-02-12,0.0,0.0,12.0,1.75,Silver Desk,Silver,Desk
P0018,S0026,2025-01-29,0.0,0.0,30.0,1.64,Silver Desk,Silver,Desk
P0018,S0027,2025-12-10,0.0,0.0,8.0,1.57,Silver Desk,Silver,Desk
P0018,S0028,2025-06-30,2.0,3.61,0.0,,Silver Desk,Silver,Desk
P0018,S0030,2025-11-01,1.0,1.81,5.0,2.29,Silver Desk,Silver,Desk
P0018,S0031,2025-04-13,0.0,0.0,1.0,2.08,Silver Desk,Silver,Desk
